,Alpha,Cost,ColdStarts,Cores,Mem
3262,0.2,1.4237587089538575e-06,0,1000,12000
3263,0.2,5.385058059692383e-07,0,1000,12000
3264,0.2,4.004770320892334e-06,2,1000,12000
3265,0.2,2.372770320892334e-06,3,1000,12000
3266,0.2,3.439517417907715e-06,2,1000,12000
3267,0.2,2.5542645149230957e-06,2,1000,12000
3268,0.2,4.004770320892334e-06,1,1000,12000
3269,0.2,2.372770320892334e-06,2,1000,12000
3270,0.2,3.439517417907715e-06,1,1000,12000
3271,0.2,2.5542645149230957e-06,1,1000,12000
3272,0.2,3.311517417907715e-06,2,1000,12000
3273,0.2,1.6422645149230958e-06,3,1000,12000
3274,0.2,2.7462645149230958e-06,2,1000,12000
3275,0.2,1.8610116119384766e-06,2,1000,12000
3276,0.2,3.311517417907715e-06,1,1000,12000
3277,0.2,1.6422645149230958e-06,2,1000,12000
3278,0.2,2.7462645149230958e-06,1,1000,12000
3279,0.2,1.8610116119384766e-06,1,1000,12000
3280,0.2,2.655517417907715e-06,3,1000,12000
3281,0.2,2.372770320892334e-06,2,1000,12000
3282,0.2,2.655517417907715e-06,2,1000,12000
3283,0.2,1.7702645149230957e-06,2,1000,12000
3284,0.2,2.655517417907715e-06,2,1000,12000
3285,0.2,2.372770320892334e-06,1,1000,12000
3286,0.2,2.655517417907715e-06,1,1000,12000
3287,0.2,1.7702645149230957e-06,1,1000,12000
3288,0.2,1.9250116119384766e-06,3,1000,12000
3289,0.2,1.6422645149230958e-06,2,1000,12000
3290,0.2,1.9250116119384766e-06,2,1000,12000
3291,0.2,1.0397587089538575e-06,2,1000,12000
3292,0.2,1.9250116119384766e-06,2,1000,12000
3293,0.2,1.6422645149230958e-06,1,1000,12000
3294,0.2,1.9250116119384766e-06,1,1000,12000
3295,0.2,1.0397587089538575e-06,1,1000,12000
3296,0.2,3.540770320892334e-06,2,1000,12000
3297,0.2,2.6927703208923337e-06,2,1000,12000
3298,0.2,2.9382645149230958e-06,2,1000,12000
3299,0.2,2.0530116119384765e-06,2,1000,12000
3300,0.2,2.756770320892334e-06,2,1000,12000
3301,0.2,2.6927703208923337e-06,1,1000,12000
3302,0.2,2.9382645149230958e-06,1,1000,12000
3303,0.2,2.0530116119384765e-06,1,1000,12000
3304,0.2,2.026264514923096e-06,3,1000,12000
3305,0.2,1.999517417907715e-06,2,1000,12000
3306,0.2,2.245011611938477e-06,2,1000,12000
3307,0.2,1.3597587089538576e-06,2,1000,12000
3308,0.2,2.026264514923096e-06,2,1000,12000
3309,0.2,1.999517417907715e-06,1,1000,12000
3310,0.2,2.245011611938477e-06,1,1000,12000
3311,0.2,1.3597587089538576e-06,1,1000,12000
3312,0.2,2.756770320892334e-06,2,1000,12000
3313,0.2,1.9087703208923337e-06,2,1000,12000
3314,0.2,2.1542645149230957e-06,2,1000,12000
3315,0.2,1.2690116119384764e-06,2,1000,12000
3316,0.2,2.756770320892334e-06,1,1000,12000
3317,0.2,1.9087703208923337e-06,1,1000,12000
3318,0.2,2.1542645149230957e-06,1,1000,12000
3319,0.2,1.2690116119384764e-06,1,1000,12000
3320,0.2,2.026264514923096e-06,2,1000,12000
3321,0.2,1.1782645149230957e-06,2,1000,12000
3322,0.2,1.4237587089538575e-06,2,1000,12000
3323,0.2,5.385058059692383e-07,2,1000,12000
3324,0.2,2.026264514923096e-06,1,1000,12000
3325,0.2,1.1782645149230957e-06,1,1000,12000
3326,0.2,1.4237587089538575e-06,1,1000,12000
3327,0.2,5.385058059692383e-07,1,1000,12000
3328,0.4,6.904770320892334e-06,0,1000,12000
3329,0.4,6.056770320892334e-06,0,1000,12000
3330,0.4,6.376770320892334e-06,0,1000,12000
3331,0.4,2.5542645149230957e-06,1,1000,12000
3332,0.4,4.004770320892334e-06,0,1000,12000
3333,0.4,3.156770320892334e-06,0,1000,12000
3334,0.4,2.655517417907715e-06,1,1000,12000
3335,0.4,2.5542645149230957e-06,0,1000,12000
3336,0.4,5.720770320892334e-06,1,1000,12000
3337,0.4,2.463517417907715e-06,1,1000,12000
3338,0.4,5.720770320892334e-06,0,1000,12000
3339,0.4,4.835517417907715e-06,0,1000,12000
3340,0.4,3.311517417907715e-06,0,1000,12000
3341,0.4,2.463517417907715e-06,0,1000,12000
3342,0.4,1.9250116119384766e-06,1,1000,12000
3343,0.4,1.8610116119384766e-06,0,1000,12000
3344,0.4,6.120770320892334e-06,0,1000,12000
3345,0.4,5.272770320892334e-06,0,1000,12000
3346,0.4,2.655517417907715e-06,1,1000,12000
3347,0.4,4.707517417907715e-06,0,1000,12000
3348,0.4,2.655517417907715e-06,1,1000,12000
3349,0.4,2.372770320892334e-06,0,1000,12000
3350,0.4,2.655517417907715e-06,0,1000,12000
3351,0.4,1.7702645149230957e-06,0,1000,12000
3352,0.4,4.8995174179077155e-06,1,1000,12000
3353,0.4,1.6422645149230958e-06,1,1000,12000
3354,0.4,4.8995174179077155e-06,0,1000,12000
3355,0.4,4.014264514923096e-06,0,1000,12000
3356,0.4,1.9250116119384766e-06,1,1000,12000
3357,0.4,1.6422645149230958e-06,0,1000,12000
3358,0.4,1.9250116119384766e-06,0,1000,12000
3359,0.4,1.0397587089538575e-06,0,1000,12000
3360,0.4,6.440770320892334e-06,0,1000,12000
3361,0.4,5.592770320892334e-06,0,1000,12000
3362,0.4,2.9382645149230958e-06,1,1000,12000
3363,0.4,2.0530116119384765e-06,1,1000,12000
3364,0.4,2.756770320892334e-06,1,1000,12000
3365,0.4,2.6927703208923337e-06,0,1000,12000
3366,0.4,2.9382645149230958e-06,0,1000,12000
3367,0.4,2.0530116119384765e-06,0,1000,12000
3368,0.4,5.784770320892334e-06,0,1000,12000
3369,0.4,1.999517417907715e-06,1,1000,12000
3370,0.4,5.219517417907715e-06,0,1000,12000
3371,0.4,4.334264514923096e-06,0,1000,12000
3372,0.4,2.847517417907715e-06,0,1000,12000
3373,0.4,1.999517417907715e-06,0,1000,12000
3374,0.4,2.245011611938477e-06,0,1000,12000
3375,0.4,1.3597587089538576e-06,0,1000,12000
3376,0.4,5.6567703208923345e-06,0,1000,12000
3377,0.4,4.808770320892334e-06,0,1000,12000
3378,0.4,5.0915174179077155e-06,0,1000,12000
3379,0.4,4.206264514923096e-06,0,1000,12000
3380,0.4,2.756770320892334e-06,0,1000,12000
3381,0.4,1.9087703208923337e-06,0,1000,12000
3382,0.4,2.1542645149230957e-06,0,1000,12000
3383,0.4,1.2690116119384764e-06,0,1000,12000
3384,0.4,4.963517417907715e-06,0,1000,12000
3385,0.4,4.115517417907715e-06,0,1000,12000
3386,0.4,4.398264514923096e-06,0,1000,12000
3387,0.4,3.513011611938477e-06,0,1000,12000
3388,0.4,2.026264514923096e-06,0,1000,12000
3389,0.4,1.1782645149230957e-06,0,1000,12000
3390,0.4,1.4237587089538575e-06,0,1000,12000
3391,0.4,5.385058059692383e-07,0,1000,12000
3392,0.4,6.904770320892334e-06,1,1000,12000
3393,0.4,6.056770320892334e-06,1,1000,12000
3394,0.4,3.439517417907715e-06,2,1000,12000
3395,0.4,5.491517417907715e-06,1,1000,12000
3396,0.4,4.004770320892334e-06,1,1000,12000
3397,0.4,3.156770320892334e-06,1,1000,12000
3398,0.4,2.655517417907715e-06,2,1000,12000
3399,0.4,2.5542645149230957e-06,1,1000,12000
3400,0.4,5.720770320892334e-06,2,1000,12000
3401,0.4,2.463517417907715e-06,2,1000,12000
3402,0.4,5.720770320892334e-06,1,1000,12000
3403,0.4,4.835517417907715e-06,1,1000,12000
3404,0.4,3.311517417907715e-06,1,1000,12000
3405,0.4,2.463517417907715e-06,1,1000,12000
3406,0.4,1.9250116119384766e-06,2,1000,12000
3407,0.4,1.8610116119384766e-06,1,1000,12000
3408,0.4,6.120770320892334e-06,1,1000,12000
3409,0.4,5.272770320892334e-06,1,1000,12000
3410,0.4,5.592770320892334e-06,1,1000,12000
3411,0.4,4.707517417907715e-06,1,1000,12000
3412,0.4,2.655517417907715e-06,2,1000,12000
3413,0.4,2.372770320892334e-06,1,1000,12000
3414,0.4,2.655517417907715e-06,1,1000,12000
3415,0.4,1.7702645149230957e-06,1,1000,12000
3416,0.4,4.8995174179077155e-06,2,1000,12000
3417,0.4,1.6422645149230958e-06,2,1000,12000
3418,0.4,4.8995174179077155e-06,1,1000,12000
3419,0.4,4.014264514923096e-06,1,1000,12000
3420,0.4,1.9250116119384766e-06,2,1000,12000
3421,0.4,1.6422645149230958e-06,1,1000,12000
3422,0.4,1.9250116119384766e-06,1,1000,12000
3423,0.4,1.0397587089538575e-06,1,1000,12000
3424,0.4,6.440770320892334e-06,1,1000,12000
3425,0.4,5.592770320892334e-06,1,1000,12000
3426,0.4,2.9382645149230958e-06,2,1000,12000
3427,0.4,2.0530116119384765e-06,2,1000,12000
3428,0.4,3.540770320892334e-06,1,1000,12000
3429,0.4,2.6927703208923337e-06,1,1000,12000
3430,0.4,2.9382645149230958e-06,1,1000,12000
3431,0.4,2.0530116119384765e-06,1,1000,12000
3432,0.4,5.784770320892334e-06,1,1000,12000
3433,0.4,1.999517417907715e-06,2,1000,12000
3434,0.4,5.219517417907715e-06,1,1000,12000
3435,0.4,4.334264514923096e-06,1,1000,12000
3436,0.4,2.847517417907715e-06,1,1000,12000
3437,0.4,1.999517417907715e-06,1,1000,12000
3438,0.4,2.245011611938477e-06,1,1000,12000
3439,0.4,1.3597587089538576e-06,1,1000,12000
3440,0.4,5.6567703208923345e-06,1,1000,12000
3441,0.4,4.808770320892334e-06,1,1000,12000
3442,0.4,5.0915174179077155e-06,1,1000,12000
3443,0.4,4.206264514923096e-06,1,1000,12000
3444,0.4,2.756770320892334e-06,1,1000,12000
3445,0.4,1.9087703208923337e-06,1,1000,12000
3446,0.4,2.1542645149230957e-06,1,1000,12000
3447,0.4,1.2690116119384764e-06,1,1000,12000
3448,0.4,4.963517417907715e-06,1,1000,12000
3449,0.4,4.115517417907715e-06,1,1000,12000
3450,0.4,4.398264514923096e-06,1,1000,12000
3451,0.4,3.513011611938477e-06,1,1000,12000
3452,0.4,2.026264514923096e-06,1,1000,12000
3453,0.4,1.1782645149230957e-06,1,1000,12000
3454,0.4,1.4237587089538575e-06,1,1000,12000
3455,0.4,5.385058059692383e-07,1,1000,12000
3456,0.6,6.904770320892334e-06,0,1000,12000
3457,0.6,6.056770320892334e-06,0,1000,12000
3458,0.6,6.376770320892334e-06,0,1000,12000
3459,0.6,2.5542645149230957e-06,1,1000,12000
3460,0.6,4.004770320892334e-06,0,1000,12000
3461,0.6,2.372770320892334e-06,1,1000,12000
3462,0.6,2.655517417907715e-06,1,1000,12000
3463,0.6,2.5542645149230957e-06,0,1000,12000
3464,0.6,6.248770320892334e-06,0,1000,12000
3465,0.6,5.400770320892334e-06,0,1000,12000
3466,0.6,5.720770320892334e-06,0,1000,12000
3467,0.6,4.835517417907715e-06,0,1000,12000
3468,0.6,3.311517417907715e-06,0,1000,12000
3469,0.6,2.463517417907715e-06,0,1000,12000
3470,0.6,2.7462645149230958e-06,0,1000,12000
3471,0.6,1.8610116119384766e-06,0,1000,12000
3472,0.6,6.120770320892334e-06,0,1000,12000
3473,0.6,5.272770320892334e-06,0,1000,12000
3474,0.6,5.592770320892334e-06,0,1000,12000
3475,0.6,1.7702645149230957e-06,1,1000,12000
3476,0.6,2.655517417907715e-06,1,1000,12000
3477,0.6,2.372770320892334e-06,0,1000,12000
3478,0.6,2.655517417907715e-06,0,1000,12000
3479,0.6,1.7702645149230957e-06,0,1000,12000
3480,0.6,5.427517417907715e-06,0,1000,12000
3481,0.6,4.014264514923096e-06,1,1000,12000
3482,0.6,4.8995174179077155e-06,0,1000,12000
3483,0.6,4.014264514923096e-06,0,1000,12000
3484,0.6,1.9250116119384766e-06,1,1000,12000
3485,0.6,1.6422645149230958e-06,0,1000,12000
3486,0.6,1.9250116119384766e-06,0,1000,12000
3487,0.6,1.0397587089538575e-06,0,1000,12000
3488,0.6,6.440770320892334e-06,0,1000,12000
3489,0.6,5.592770320892334e-06,0,1000,12000
3490,0.6,5.875517417907715e-06,0,1000,12000
3491,0.6,4.990264514923096e-06,0,1000,12000
3492,0.6,3.540770320892334e-06,0,1000,12000
3493,0.6,2.6927703208923337e-06,0,1000,12000
3494,0.6,2.9382645149230958e-06,0,1000,12000
3495,0.6,2.0530116119384765e-06,0,1000,12000
3496,0.6,5.784770320892334e-06,0,1000,12000
3497,0.6,1.999517417907715e-06,1,1000,12000
3498,0.6,5.219517417907715e-06,0,1000,12000
3499,0.6,4.334264514923096e-06,0,1000,12000
3500,0.6,2.847517417907715e-06,0,1000,12000
3501,0.6,1.999517417907715e-06,0,1000,12000
3502,0.6,2.245011611938477e-06,0,1000,12000
3503,0.6,1.3597587089538576e-06,0,1000,12000
3504,0.6,5.6567703208923345e-06,0,1000,12000
3505,0.6,4.808770320892334e-06,0,1000,12000
3506,0.6,5.0915174179077155e-06,0,1000,12000
3507,0.6,4.206264514923096e-06,0,1000,12000
3508,0.6,2.756770320892334e-06,0,1000,12000
3509,0.6,1.9087703208923337e-06,0,1000,12000
3510,0.6,2.1542645149230957e-06,0,1000,12000
3511,0.6,1.2690116119384764e-06,0,1000,12000
3512,0.6,4.963517417907715e-06,0,1000,12000
3513,0.6,4.115517417907715e-06,0,1000,12000
3514,0.6,4.398264514923096e-06,0,1000,12000
3515,0.6,3.513011611938477e-06,0,1000,12000
3516,0.6,2.026264514923096e-06,0,1000,12000
3517,0.6,1.1782645149230957e-06,0,1000,12000
3518,0.6,1.4237587089538575e-06,0,1000,12000
3519,0.6,5.385058059692383e-07,0,1000,12000
3520,0.6,6.904770320892334e-06,1,1000,12000
3521,0.6,6.056770320892334e-06,1,1000,12000
3522,0.6,3.439517417907715e-06,2,1000,12000
3523,0.6,2.5542645149230957e-06,2,1000,12000
3524,0.6,4.004770320892334e-06,1,1000,12000
3525,0.6,2.372770320892334e-06,2,1000,12000
3526,0.6,2.655517417907715e-06,2,1000,12000
3527,0.6,2.5542645149230957e-06,1,1000,12000
3528,0.6,6.248770320892334e-06,1,1000,12000
3529,0.6,5.400770320892334e-06,1,1000,12000
3530,0.6,5.720770320892334e-06,1,1000,12000
3531,0.6,4.835517417907715e-06,1,1000,12000
3532,0.6,2.7462645149230958e-06,2,1000,12000
3533,0.6,2.463517417907715e-06,1,1000,12000
3534,0.6,2.7462645149230958e-06,1,1000,12000
3535,0.6,1.8610116119384766e-06,1,1000,12000
3536,0.6,3.220770320892334e-06,2,1000,12000
3537,0.6,5.272770320892334e-06,1,1000,12000
3538,0.6,2.655517417907715e-06,2,1000,12000
3539,0.6,1.7702645149230957e-06,2,1000,12000
3540,0.6,2.655517417907715e-06,2,1000,12000
3541,0.6,2.372770320892334e-06,1,1000,12000
3542,0.6,2.655517417907715e-06,1,1000,12000
3543,0.6,1.7702645149230957e-06,1,1000,12000
3544,0.6,4.8995174179077155e-06,2,1000,12000
3545,0.6,4.014264514923096e-06,2,1000,12000
3546,0.6,4.8995174179077155e-06,1,1000,12000
3547,0.6,4.014264514923096e-06,1,1000,12000
3548,0.6,1.9250116119384766e-06,2,1000,12000
3549,0.6,1.6422645149230958e-06,1,1000,12000
3550,0.6,1.9250116119384766e-06,1,1000,12000
3551,0.6,1.0397587089538575e-06,1,1000,12000
3552,0.6,6.440770320892334e-06,1,1000,12000
3553,0.6,5.592770320892334e-06,1,1000,12000
3554,0.6,5.875517417907715e-06,1,1000,12000
3555,0.6,4.990264514923096e-06,1,1000,12000
3556,0.6,3.540770320892334e-06,1,1000,12000
3557,0.6,2.6927703208923337e-06,1,1000,12000
3558,0.6,2.9382645149230958e-06,1,1000,12000
3559,0.6,2.0530116119384765e-06,1,1000,12000
3560,0.6,5.784770320892334e-06,1,1000,12000
3561,0.6,1.999517417907715e-06,2,1000,12000
3562,0.6,5.219517417907715e-06,1,1000,12000
3563,0.6,4.334264514923096e-06,1,1000,12000
3564,0.6,2.847517417907715e-06,1,1000,12000
3565,0.6,1.999517417907715e-06,1,1000,12000
3566,0.6,2.245011611938477e-06,1,1000,12000
3567,0.6,1.3597587089538576e-06,1,1000,12000
3568,0.6,5.6567703208923345e-06,1,1000,12000
3569,0.6,4.808770320892334e-06,1,1000,12000
3570,0.6,5.0915174179077155e-06,1,1000,12000
3571,0.6,4.206264514923096e-06,1,1000,12000
3572,0.6,2.756770320892334e-06,1,1000,12000
3573,0.6,1.9087703208923337e-06,1,1000,12000
3574,0.6,2.1542645149230957e-06,1,1000,12000
3575,0.6,1.2690116119384764e-06,1,1000,12000
3576,0.6,4.963517417907715e-06,1,1000,12000
3577,0.6,4.115517417907715e-06,1,1000,12000
3578,0.6,4.398264514923096e-06,1,1000,12000
3579,0.6,3.513011611938477e-06,1,1000,12000
3580,0.6,2.026264514923096e-06,1,1000,12000
3581,0.6,1.1782645149230957e-06,1,1000,12000
3582,0.6,1.4237587089538575e-06,1,1000,12000
3583,0.6,5.385058059692383e-07,1,1000,12000
3584,0.8,6.904770320892334e-06,0,1000,12000
3585,0.8,3.156770320892334e-06,1,1000,12000
3586,0.8,3.439517417907715e-06,1,1000,12000
3587,0.8,2.5542645149230957e-06,1,1000,12000
3588,0.8,4.004770320892334e-06,0,1000,12000
3589,0.8,2.372770320892334e-06,1,1000,12000
3590,0.8,2.655517417907715e-06,1,1000,12000
3591,0.8,2.5542645149230957e-06,0,1000,12000
3592,0.8,6.248770320892334e-06,0,1000,12000
3593,0.8,5.400770320892334e-06,0,1000,12000
3594,0.8,5.720770320892334e-06,0,1000,12000
3595,0.8,4.835517417907715e-06,0,1000,12000
3596,0.8,2.7462645149230958e-06,1,1000,12000
3597,0.8,1.999517417907715e-06,1,1000,12000
3598,0.8,2.7462645149230958e-06,0,1000,12000
3599,0.8,1.8610116119384766e-06,0,1000,12000
3600,0.8,6.120770320892334e-06,0,1000,12000
3601,0.8,2.372770320892334e-06,1,1000,12000
3602,0.8,2.655517417907715e-06,1,1000,12000
3603,0.8,1.7702645149230957e-06,1,1000,12000
3604,0.8,2.655517417907715e-06,1,1000,12000
3605,0.8,2.372770320892334e-06,0,1000,12000
3606,0.8,2.655517417907715e-06,0,1000,12000
3607,0.8,1.7702645149230957e-06,0,1000,12000
3608,0.8,5.427517417907715e-06,0,1000,12000
3609,0.8,4.579517417907715e-06,0,1000,12000
3610,0.8,4.8995174179077155e-06,0,1000,12000
3611,0.8,4.014264514923096e-06,0,1000,12000
3612,0.8,1.9250116119384766e-06,1,1000,12000
3613,0.8,1.6422645149230958e-06,0,1000,12000
3614,0.8,1.9250116119384766e-06,0,1000,12000
3615,0.8,1.0397587089538575e-06,0,1000,12000
3616,0.8,6.440770320892334e-06,0,1000,12000
3617,0.8,5.592770320892334e-06,0,1000,12000
3618,0.8,5.875517417907715e-06,0,1000,12000
3619,0.8,4.990264514923096e-06,0,1000,12000
3620,0.8,3.540770320892334e-06,0,1000,12000
3621,0.8,2.6927703208923337e-06,0,1000,12000
3622,0.8,2.9382645149230958e-06,0,1000,12000
3623,0.8,2.0530116119384765e-06,0,1000,12000
3624,0.8,5.784770320892334e-06,0,1000,12000
3625,0.8,4.115517417907715e-06,1,1000,12000
3626,0.8,5.219517417907715e-06,0,1000,12000
3627,0.8,4.334264514923096e-06,0,1000,12000
3628,0.8,2.847517417907715e-06,0,1000,12000
3629,0.8,1.999517417907715e-06,0,1000,12000
3630,0.8,2.245011611938477e-06,0,1000,12000
3631,0.8,1.3597587089538576e-06,0,1000,12000
3632,0.8,5.6567703208923345e-06,0,1000,12000
3633,0.8,4.808770320892334e-06,0,1000,12000
3634,0.8,5.0915174179077155e-06,0,1000,12000
3635,0.8,4.206264514923096e-06,0,1000,12000
3636,0.8,2.756770320892334e-06,0,1000,12000
3637,0.8,1.9087703208923337e-06,0,1000,12000
3638,0.8,2.1542645149230957e-06,0,1000,12000
3639,0.8,1.2690116119384764e-06,0,1000,12000
3640,0.8,4.963517417907715e-06,0,1000,12000
3641,0.8,4.115517417907715e-06,0,1000,12000
3642,0.8,4.398264514923096e-06,0,1000,12000
3643,0.8,3.513011611938477e-06,0,1000,12000
3644,0.8,2.026264514923096e-06,0,1000,12000
3645,0.8,1.1782645149230957e-06,0,1000,12000
3646,0.8,1.4237587089538575e-06,0,1000,12000
3647,0.8,5.385058059692383e-07,0,1000,12000
3648,0.8,6.904770320892334e-06,1,1000,12000
3649,0.8,6.056770320892334e-06,1,1000,12000
3650,0.8,3.439517417907715e-06,2,1000,12000
3651,0.8,5.491517417907715e-06,1,1000,12000
3652,0.8,4.004770320892334e-06,1,1000,12000
3653,0.8,2.372770320892334e-06,2,1000,12000
3654,0.8,2.655517417907715e-06,2,1000,12000
3655,0.8,2.5542645149230957e-06,1,1000,12000
3656,0.8,6.248770320892334e-06,1,1000,12000
3657,0.8,5.400770320892334e-06,1,1000,12000
3658,0.8,5.720770320892334e-06,1,1000,12000
3659,0.8,4.835517417907715e-06,1,1000,12000
3660,0.8,3.311517417907715e-06,1,1000,12000
3661,0.8,1.999517417907715e-06,2,1000,12000
3662,0.8,2.7462645149230958e-06,1,1000,12000
3663,0.8,1.8610116119384766e-06,1,1000,12000
3664,0.8,6.120770320892334e-06,1,1000,12000
3665,0.8,5.272770320892334e-06,1,1000,12000
3666,0.8,5.592770320892334e-06,1,1000,12000
3667,0.8,4.707517417907715e-06,1,1000,12000
3668,0.8,2.655517417907715e-06,2,1000,12000
3669,0.8,2.372770320892334e-06,1,1000,12000
3670,0.8,2.655517417907715e-06,1,1000,12000
3671,0.8,1.7702645149230957e-06,1,1000,12000
3672,0.8,5.427517417907715e-06,1,1000,12000
3673,0.8,4.579517417907715e-06,1,1000,12000
3674,0.8,4.8995174179077155e-06,1,1000,12000
3675,0.8,4.014264514923096e-06,1,1000,12000
3676,0.8,1.9250116119384766e-06,2,1000,12000
3677,0.8,1.6422645149230958e-06,1,1000,12000
3678,0.8,1.9250116119384766e-06,1,1000,12000
3679,0.8,1.0397587089538575e-06,1,1000,12000
3680,0.8,6.440770320892334e-06,1,1000,12000
3681,0.8,5.592770320892334e-06,1,1000,12000
3682,0.8,5.875517417907715e-06,1,1000,12000
3683,0.8,4.990264514923096e-06,1,1000,12000
3684,0.8,3.540770320892334e-06,1,1000,12000
3685,0.8,2.6927703208923337e-06,1,1000,12000
3686,0.8,2.9382645149230958e-06,1,1000,12000
3687,0.8,2.0530116119384765e-06,1,1000,12000
3688,0.8,5.784770320892334e-06,1,1000,12000
3689,0.8,4.115517417907715e-06,2,1000,12000
3690,0.8,5.219517417907715e-06,1,1000,12000
3691,0.8,4.334264514923096e-06,1,1000,12000
3692,0.8,2.847517417907715e-06,1,1000,12000
3693,0.8,1.999517417907715e-06,1,1000,12000
3694,0.8,2.245011611938477e-06,1,1000,12000
3695,0.8,1.3597587089538576e-06,1,1000,12000
3696,0.8,5.6567703208923345e-06,1,1000,12000
3697,0.8,4.808770320892334e-06,1,1000,12000
3698,0.8,5.0915174179077155e-06,1,1000,12000
3699,0.8,4.206264514923096e-06,1,1000,12000
3700,0.8,2.756770320892334e-06,1,1000,12000
3701,0.8,1.9087703208923337e-06,1,1000,12000
3702,0.8,2.1542645149230957e-06,1,1000,12000
3703,0.8,1.2690116119384764e-06,1,1000,12000
3704,0.8,4.963517417907715e-06,1,1000,12000
3705,0.8,4.115517417907715e-06,1,1000,12000
3706,0.8,4.398264514923096e-06,1,1000,12000
3707,0.8,3.513011611938477e-06,1,1000,12000
3708,0.8,2.026264514923096e-06,1,1000,12000
3709,0.8,1.1782645149230957e-06,1,1000,12000
3710,0.8,1.4237587089538575e-06,1,1000,12000
3711,0.8,5.385058059692383e-07,1,1000,12000
3712,1.0,6.904770320892334e-06,0,1000,12000
3713,1.0,3.156770320892334e-06,1,1000,12000
3714,1.0,5.720770320892334e-06,1,1000,12000
3715,1.0,4.835517417907715e-06,1,1000,12000
3716,1.0,4.004770320892334e-06,0,1000,12000
3717,1.0,2.372770320892334e-06,1,1000,12000
3718,1.0,2.655517417907715e-06,1,1000,12000
3719,1.0,2.5542645149230957e-06,0,1000,12000
3720,1.0,6.248770320892334e-06,0,1000,12000
3721,1.0,5.400770320892334e-06,0,1000,12000
3722,1.0,5.720770320892334e-06,0,1000,12000
3723,1.0,4.835517417907715e-06,0,1000,12000
3724,1.0,3.311517417907715e-06,0,1000,12000
3725,1.0,2.463517417907715e-06,0,1000,12000
3726,1.0,2.7462645149230958e-06,0,1000,12000
3727,1.0,1.8610116119384766e-06,0,1000,12000
3728,1.0,6.120770320892334e-06,0,1000,12000
3729,1.0,2.372770320892334e-06,1,1000,12000
3730,1.0,4.8995174179077155e-06,1,1000,12000
3731,1.0,4.014264514923096e-06,1,1000,12000
3732,1.0,2.655517417907715e-06,1,1000,12000
3733,1.0,2.372770320892334e-06,0,1000,12000
3734,1.0,2.655517417907715e-06,0,1000,12000
3735,1.0,1.7702645149230957e-06,0,1000,12000
3736,1.0,5.427517417907715e-06,0,1000,12000
3737,1.0,4.579517417907715e-06,0,1000,12000
3738,1.0,4.8995174179077155e-06,0,1000,12000
3739,1.0,4.014264514923096e-06,0,1000,12000
3740,1.0,1.9250116119384766e-06,1,1000,12000
3741,1.0,1.6422645149230958e-06,0,1000,12000
3742,1.0,1.9250116119384766e-06,0,1000,12000
3743,1.0,1.0397587089538575e-06,0,1000,12000
3744,1.0,6.440770320892334e-06,0,1000,12000
3745,1.0,5.592770320892334e-06,0,1000,12000
3746,1.0,5.0915174179077155e-06,1,1000,12000
3747,1.0,4.206264514923096e-06,1,1000,12000
3748,1.0,2.756770320892334e-06,1,1000,12000
3749,1.0,2.6927703208923337e-06,0,1000,12000
3750,1.0,2.9382645149230958e-06,0,1000,12000
3751,1.0,2.0530116119384765e-06,0,1000,12000
3752,1.0,5.784770320892334e-06,0,1000,12000
3753,1.0,4.334264514923096e-06,1,1000,12000
3754,1.0,5.219517417907715e-06,0,1000,12000
3755,1.0,4.334264514923096e-06,0,1000,12000
3756,1.0,2.245011611938477e-06,1,1000,12000
3757,1.0,1.999517417907715e-06,0,1000,12000
3758,1.0,2.245011611938477e-06,0,1000,12000
3759,1.0,1.3597587089538576e-06,0,1000,12000
3760,1.0,5.6567703208923345e-06,0,1000,12000
3761,1.0,4.808770320892334e-06,0,1000,12000
3762,1.0,5.0915174179077155e-06,0,1000,12000
3763,1.0,4.206264514923096e-06,0,1000,12000
3764,1.0,2.756770320892334e-06,0,1000,12000
3765,1.0,1.9087703208923337e-06,0,1000,12000
3766,1.0,2.1542645149230957e-06,0,1000,12000
3767,1.0,1.2690116119384764e-06,0,1000,12000
3768,1.0,4.963517417907715e-06,0,1000,12000
3769,1.0,4.115517417907715e-06,0,1000,12000
3770,1.0,4.398264514923096e-06,0,1000,12000
3771,1.0,3.513011611938477e-06,0,1000,12000
3772,1.0,2.026264514923096e-06,0,1000,12000
3773,1.0,1.1782645149230957e-06,0,1000,12000
3774,1.0,1.4237587089538575e-06,0,1000,12000
3775,1.0,5.385058059692383e-07,0,1000,12000
3776,1.0,6.904770320892334e-06,1,1000,12000
3777,1.0,3.156770320892334e-06,2,1000,12000
3778,1.0,5.720770320892334e-06,2,1000,12000
3779,1.0,4.835517417907715e-06,2,1000,12000
3780,1.0,4.004770320892334e-06,1,1000,12000
3781,1.0,2.372770320892334e-06,2,1000,12000
3782,1.0,2.655517417907715e-06,2,1000,12000
3783,1.0,2.5542645149230957e-06,1,1000,12000
3784,1.0,6.248770320892334e-06,1,1000,12000
3785,1.0,5.400770320892334e-06,1,1000,12000
3786,1.0,5.720770320892334e-06,1,1000,12000
3787,1.0,4.835517417907715e-06,1,1000,12000
3788,1.0,2.7462645149230958e-06,2,1000,12000
3789,1.0,2.463517417907715e-06,1,1000,12000
3790,1.0,2.7462645149230958e-06,1,1000,12000
